date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-06-14,2021,0,,BOS,TOR,1517.82974983445,1526.85331936265,0.5215394768197313,0.47846052318026866,1519.12060691809,1525.56246227901,1517.07258523335,1533.7459200693,Nathan Eovaldi,Alek Manoah,53.4491300922652,48.7236302209173,7.579683326410297,-5.384637862460278,0.529167922129758,0.470832077870242,1518.02111168028,1532.79739362237,2,1
2021-06-14,2021,0,,WSN,PIT,1503.18065298413,1442.40114291715,0.6196422622584646,0.38035773774153536,1504.16880084827,1441.41299505301,1506.69591720099,1427.26422356484,Jon Lester,JT Brubaker,46.9344812212275,50.7395510644607,-26.005679142456714,17.027543014125836,0.589782892444549,0.410217107555451,1507.51799367077,1426.44214709506,3,2
2021-06-14,2021,0,,NYM,CHC,1519.14589002298,1534.60132507819,0.5122941389075626,0.4877058610924374,1521.32348638132,1532.42372871985,1540.71209594557,1524.48524074946,David Peterson,Jake Arrieta,47.594125384018,45.9579888675449,-36.89981106608447,-14.440684185672517,0.529537623414713,0.470462376585287,1542.27232578948,1522.92501090555,5,2
2021-06-13,2021,0,,CHC,STL,1533.14956573018,1498.09409748283,0.584178523548726,0.415821476451274,1534.60132507819,1496.64233813482,1523.46807780205,1496.35806891106,Zach Davies,Carlos Martinez,50.235908460576,46.7957739167906,6.9537794319497,-15.65731623015224,0.60452914538922,0.39547085461078,1524.48524074946,1495.34090596365,2,0
2021-06-13,2021,0,,LAD,TEX,1577.33198169525,1462.67926193212,0.6895784409363808,0.31042155906361923,1578.33295308842,1461.67829053895,1591.34352873336,1455.98212857982,Walker Buehler,Dane Dunning,58.1347352236334,52.497142587167,11.130713150249896,11.655663663554733,0.713886643392936,0.286113356607064,1592.00631984233,1455.31933747085,5,3
2021-06-13,2021,0,,ARI,ANA,1457.82331670914,1493.24631213367,0.4835669089054007,0.5164330910945993,1454.3965941066,1496.67303473621,1460.54881473673,1503.65438245581,Jon Duplantier,Patrick Sandoval,44.595345978568,46.9373007621543,-18.904169668647985,-14.899268016626266,0.46679032591089,0.53320967408911,1458.09175826629,1506.11143892625,3,10
2021-06-13,2021,0,,OAK,KCR,1532.15596111817,1473.65160011609,0.6165507308257973,0.38344926917420274,1533.7355664727,1472.07199476156,1520.63731817435,1471.20216855757,Chris Bassitt,Kris Bubic,57.353381696338,47.9046914556098,23.44304055606907,-10.707744747930192,0.650062609169788,0.349937390830212,1521.67814028794,1470.16134644398,6,3
2021-06-13,2021,0,,MIN,HOU,1489.02872954422,1551.26914333572,0.44518877455302636,0.5548112254469737,1484.95321500044,1555.3446578795,1505.51840604448,1559.46637505625,Michael Pineda,Framber Valdez,54.4776813092137,54.6326126680836,14.852175964210863,2.193576518663139,0.475139115027367,0.524860884972633,1502.19428350652,1562.79049759421,3,14
2021-06-13,2021,0,,MIL,PIT,1516.06963526138,1443.89705137024,0.6349736351300285,0.36502636486997153,1517.56554371447,1442.40114291715,1522.13471419691,1428.22398215365,Adrian Houser,Wil Crowe,49.1610621135712,40.9141027790152,-21.434206965447547,-28.333494214276246,0.672268739269269,0.327731260730731,1523.09447278572,1427.26422356484,5,2
2021-06-13,2021,0,,TBD,BAL,1568.83718545582,1458.12087954466,0.6847071619408808,0.31529283805911923,1570.60140611891,1456.35665888157,1558.08038721471,1434.40509127383,Michael Wacha,Bruce Zimmermann,48.3883811191153,46.6257768948476,-20.617580635665252,-4.397809845132451,0.680640933082276,0.319359066917724,1559.42916124047,1433.05631724807,7,1
2021-06-13,2021,0,,NYM,SDP,1521.90091741368,1531.57981554232,0.5205980579643886,0.4794019420356114,1519.14589002298,1534.33484293302,1542.66561368036,1559.30892599062,Joey Lucchesi,Chris Paddack,48.7861553637549,48.6299343658674,-31.24172674244137,-22.296842008964248,0.497714416646189,0.502285583353811,1540.71209594557,1561.26244372541,3,7
2021-06-13,2021,0,,FLA,ATL,1491.72911382659,1516.98018116185,0.49819957715872853,0.5018004228412715,1489.85549665369,1518.85379833475,1473.96753166993,1521.29908462722,Pablo Lopez,Drew Smyly,54.818431513431,46.9807548031783,12.691555984432712,-26.601042340296154,0.522953645508851,0.477046354491149,1472.47468022876,1522.79193606839,4,6
2021-06-13,2021,0,,DET,CHW,1447.87152252363,1540.43515695657,0.4025902318722422,0.5974097681277578,1446.25499917274,1542.05168030746,1445.74175458739,1542.12055398802,Kyle Funkhouser,Carlos Rodon,47.4,55.842325092078,-11.550183703795621,2.181197648940713,0.378554057186547,0.621445942813453,1444.62802149202,1543.23428708339,1,4
2021-06-13,2021,0,,CLE,SEA,1509.41387951079,1471.22621870232,0.5885515917234586,0.4114484082765414,1506.2814848461,1474.35861336701,1510.85101428384,1463.94937686902,Shane Bieber,Logan Gilbert,61.0918896307089,48.3474985414753,44.58209104587931,3.2770779407683626,0.656088967181378,0.343911032818622,1508.14108499036,1466.6593061625,2,6
2021-06-13,2021,0,,CIN,COL,1495.34636287231,1458.3935081065,0.5868292235769539,0.4131707764230461,1497.37805469882,1456.36181627999,1495.50133609708,1439.21635419489,Tony Santillan,Antonio Senzatela,47.4,51.4583578761978,-21.75104404866447,1.381552785521582,0.581514964647048,0.418485035352952,1497.0514694602,1437.66622083177,6,2
2021-06-13,2021,0,,BOS,TOR,1523.91808708407,1520.76498211303,0.5389970950119759,0.4610029049880241,1517.82974983445,1526.85331936265,1521.21815428762,1529.60035101503,Martin Perez,Robbie Ray,50.6828905977798,51.7540193545098,-7.136426123654175,9.371974259106807,0.49871833053858,0.50128166946142,1517.07258523335,1533.7459200693,4,18
2021-06-13,2021,0,,WSN,SFG,1500.04120989957,1538.64804128105,0.47899145606810056,0.5210085439318994,1503.18065298413,1535.50859819649,1504.51680633447,1516.90471271448,Joe Ross,Johnny Cueto,48.3725813385505,49.0659464223218,-17.744781988560682,-13.273180631133718,0.510274547838621,0.489725452161379,1506.69591720099,1514.72560184796,5,0
2021-06-13,2021,0,,PHI,NYY,1500.64239041114,1525.74279677822,0.4984163932345412,0.5015836067654589,1504.27545437531,1522.10973281405,1502.81292900268,1549.3020567668,Aaron Nola,Domingo German,55.6026577016817,53.5088799197231,12.890386380970563,-8.294476187685687,0.498123020319265,0.501876979680735,1505.53972298776,1546.57526278172,7,0
2021-06-12,2021,0,,LAD,TEX,1585.05547293443,1454.95577069294,0.708284986821564,0.29171501317843596,1577.33198169525,1462.67926193212,1598.17456794439,1449.15108936879,Trevor Bauer,Kolby Allard,60.6670654838572,47.2979482077678,21.92606371523968,-12.18825141801364,0.767166631909316,0.232833368090684,1591.34352873336,1455.98212857982,1,12
2021-06-12,2021,0,,WSN,SFG,1501.3975108525,1537.29174032812,0.48288951174305533,0.5171104882569446,1500.04120989957,1538.64804128105,1505.62610567723,1515.79541337172,Jefry Rodriguez,Conner Menez,45.5885873622182,45.7670303578879,-30.399611781362644,-28.68851358529518,0.517434426989953,0.482565573010047,1504.51680633447,1516.90471271448,1,2
2021-06-12,2021,0,,MIN,HOU,1486.5570832099,1553.74078967004,0.4381717117225175,0.5618282882774825,1489.02872954422,1551.26914333572,1503.76955034289,1561.21523075784,Jose Berrios,Luis Garcia,55.2363404794309,56.5556266259098,19.098113550501424,10.725541689294479,0.463979405844994,0.536020594155006,1505.51840604448,1559.46637505625,5,2
2021-06-12,2021,0,,CHC,STL,1530.76013124808,1500.48353196493,0.577481023374384,0.422518976625616,1533.14956573018,1498.09409748283,1521.77338234136,1498.05276437175,Kyle Hendricks,John Gant,52.0037311643351,49.6740804848632,15.569822816287633,-3.298539050859008,0.594672868615792,0.405327131384208,1523.46807780205,1496.35806891106,7,2
2021-06-12,2021,0,,CIN,COL,1492.45285491647,1461.28701606234,0.5787295139050322,0.42127048609496776,1495.34636287231,1458.3935081065,1493.21929551827,1441.4983947737,Wade Miley,German Marquez,51.7255130259017,58.0428465971648,-1.2060826502907815,30.908704550306066,0.562426795406524,0.437573204593476,1495.50133609708,1439.21635419489,10,3
2021-06-12,2021,0,,TBD,BAL,1568.07455595511,1458.88350904537,0.6828086192671547,0.31719138073284525,1568.83718545582,1458.12087954466,1557.62557216897,1434.85990631957,Rich Hill,Jorge Lopez,56.7258779161219,46.510587818525,18.03264495539886,-5.2132573801088276,0.726843293758624,0.273156706241376,1558.08038721471,1434.40509127383,5,4
2021-06-12,2021,0,,NYM,SDP,1519.73503292964,1533.74570002636,0.5143718456765034,0.4856281543234966,1521.90091741368,1531.57981554232,1540.92436255106,1561.05017711992,Marcus Stroman,Joe Musgrove,54.5125825062106,55.2505346574526,-4.074626838053451,9.029027161614257,0.486720850477608,0.513279149522392,1542.66561368036,1559.30892599062,4,1
2021-06-12,2021,0,,MIL,PIT,1514.55010900243,1445.41657762919,0.6309093008557811,0.3690906991442189,1516.06963526138,1443.89705137024,1521.32362310148,1429.03507324908,Corbin Burnes,Chad Kuhl,60.8660202223972,46.3399633757709,32.835988580794435,-3.7955456768618165,0.70687998476703,0.29312001523297,1522.13471419691,1428.22398215365,7,4
2021-06-12,2021,0,,FLA,ATL,1489.81248053568,1518.89681445276,0.49268357758661857,0.5073164224133815,1491.72911382659,1516.98018116185,1472.3231837683,1522.94343252885,Zach Thompson,Max Fried,47.5826754298914,52.4281587548944,-20.483576058822514,-1.4143519278277261,0.434623989943815,0.565376010056185,1473.96753166993,1521.29908462722,4,2
2021-06-12,2021,0,,DET,CHW,1452.00610106246,1536.30057841774,0.4140899856345397,0.5859100143654603,1447.87152252363,1540.43515695657,1448.96685421941,1538.895454356,Jose Urena,Dylan Cease,49.2775680812667,51.361853168762,-4.468608155325745,-18.906307390856682,0.426436434549236,0.573563565450764,1445.74175458739,1542.12055398802,2,15
2021-06-12,2021,0,,CLE,SEA,1508.34375903276,1472.29633918035,0.5855649243568608,0.4144350756431392,1509.41387951079,1471.22621870232,1509.99231416202,1464.80807699084,Triston McKenzie,Yusei Kikuchi,48.6273390574791,49.493567440955,-14.606648310248856,9.887705733525735,0.563961549719874,0.436038450280126,1510.85101428384,1463.94937686902,5,4
2021-06-12,2021,0,,BOS,TOR,1527.15070467318,1517.53236452392,0.5482302516464509,0.4517697483535491,1523.91808708407,1520.76498211303,1523.59190809161,1527.22659721104,Nick Pivetta,Steven Matz,52.0685357606721,47.7576732409406,-1.7235437864099232,-8.477628604280065,0.538948878204654,0.461051121795346,1521.21815428762,1529.60035101503,2,7
2021-06-12,2021,0,,ARI,ANA,1459.14467692786,1491.92495191495,0.4873668578641119,0.5126331421358881,1457.82331670914,1493.24631213367,1461.48227225851,1502.72092493403,Caleb Smith,Alex Cobb,47.8018366862766,50.9332011687491,-4.107976103328029,3.0287518147324257,0.464978449018366,0.535021550981634,1460.54881473673,1503.65438245581,7,8
2021-06-12,2021,0,,OAK,KCR,1529.0840251893,1476.72353604496,0.6081556862490196,0.3918443137509804,1532.15596111817,1473.65160011609,1518.39976619831,1473.43972053361,James Kaprielian,Jackson Kowar,50.5004916930463,45.8629627999913,-8.057255349664086,-21.458190007932973,0.616355582505808,0.383644417494192,1520.63731817435,1471.20216855757,11,2
2021-06-12,2021,0,,PHI,NYY,1499.23163445759,1527.15355273177,0.4943561456209856,0.5056438543790144,1500.64239041114,1525.74279677822,1501.65881417894,1550.45617159054,Vince Velasquez,Jameson Taillon,48.8049066680847,53.1633643436106,-19.09980050334908,-11.365140899280977,0.457725672814298,0.542274327185702,1502.81292900268,1549.3020567668,8,7
2021-06-12,2021,0,,WSN,SFG,1499.43231304117,1539.25693813945,0.4772422688114315,0.5227577311885685,1501.3975108525,1537.29174032812,1504.01402203487,1517.40749701408,Erick Fedde,Kevin Gausman,47.7129292792146,59.2046906081893,-19.518550324555186,34.37039188123181,0.438031832661696,0.561968167338304,1505.62610567723,1515.79541337172,2,0
2021-06-11,2021,0,,LAD,TEX,1582.69159038061,1457.31965324676,0.7026301476411247,0.29736985235887525,1585.05547293443,1454.95577069294,1596.62895670594,1450.69670060724,Clayton Kershaw,Mike Foltynewicz,57.2012429450221,50.808531431063,6.166750382781128,2.2561205440320884,0.727820120377507,0.272179879622493,1598.17456794439,1449.15108936879,12,1
2021-06-11,2021,0,,OAK,KCR,1528.06179764401,1477.74576359025,0.6053476046425899,0.39465239535741015,1529.0840251893,1476.72353604496,1517.56633193045,1474.27315480147,Cole Irvin,Brady Singer,50.9754545576187,51.5038017350509,-5.724969152709589,5.314465446208824,0.580255558816779,0.419744441183221,1518.39976619831,1473.43972053361,4,3
2021-06-11,2021,0,,ARI,ANA,1460.47917760122,1490.59045124159,0.4912060771767938,0.5087939228232061,1459.14467692786,1491.92495191495,1462.45404361614,1501.7491535764,Merrill Kelly,Shohei Ohtani,51.2742549400886,52.4718448342708,12.41086475276598,10.588796754151483,0.479872513359234,0.520127486640765,1461.48227225851,1502.72092493403,5,6
2021-06-11,2021,0,,MIN,HOU,1488.03354498051,1552.26432789943,0.4423606315210404,0.5576393684789596,1486.5570832099,1553.74078967004,1504.87197178823,1560.1128093125,Bailey Ober,Jose Urquidy,48.1677734344835,54.0943571897822,-13.907526297890302,-0.6359846805198209,0.440856857490572,0.559143142509428,1503.76955034289,1561.21523075784,4,6
2021-06-11,2021,0,,MIL,PIT,1513.00647934834,1446.96020728328,0.6267613945772795,0.37323860542272047,1514.55010900243,1445.41657762919,1520.65041222536,1429.7082841252,Brandon Woodruff,Chase De Jong,63.7491945405301,42.9586142966014,46.709680045370305,-19.641262323051144,0.739809696520283,0.260190303479717,1521.32362310148,1429.03507324908,7,4
2021-06-11,2021,0,,TBD,BAL,1567.06329353768,1459.8947714628,0.6802817059808326,0.3197182940191674,1568.07455595511,1458.88350904537,1556.83277455484,1435.6527039337,Ryan Yarbrough,Keegan Akin,50.6322831768657,50.8151589775529,-10.146497008183774,14.496911081737824,0.670594307431541,0.329405692568459,1557.62557216897,1434.85990631957,4,2
2021-06-11,2021,0,,NYM,SDP,1518.37022346323,1535.11050949277,0.5104460480025008,0.4895539519974992,1519.73503292964,1533.74570002636,1540.11475595291,1561.85978371807,Jacob deGrom,Blake Snell,67.1464339106113,52.8443936918659,56.49995015364342,-2.8084779966554723,0.591062108900631,0.408937891099369,1540.92436255106,1561.05017711992,3,2
2021-06-11,2021,0,,FLA,ATL,1488.32760422216,1520.38169076628,0.48841131352144995,0.51158868647855,1489.81248053568,1518.89681445276,1471.14885363892,1524.11776265823,Sandy Alcantara,Charlie Morton,54.5956074746953,55.1498510450869,12.871444704275367,10.617715618605335,0.466090822222126,0.533909177777874,1472.3231837683,1522.94343252885,4,3
2021-06-11,2021,0,,DET,CHW,1453.08549689846,1535.22118258174,0.41710820212312305,0.582891797876877,1452.00610106246,1536.30057841774,1449.69977076075,1538.16253781466,Tarik Skubal,Lucas Giolito,49.311893953174,58.0015780904888,-4.526419708771642,12.297694521882475,0.387729544506878,0.612270455493122,1448.96685421941,1538.895454356,4,5
2021-06-11,2021,0,,CLE,SEA,1505.46982082394,1475.17027738917,0.5775132494330216,0.4224867505669784,1508.34375903276,1472.29633918035,1507.9040257756,1466.89636537726,Aaron Civale,Justin Dunn,53.1038311921807,50.4367344728253,8.262868506585303,13.171728450418696,0.587377672478962,0.412622327521038,1509.99231416202,1464.80807699084,7,0
2021-06-11,2021,0,,CIN,COL,1489.75326371345,1463.98660726536,0.5711341373759897,0.4288658626240103,1492.45285491647,1461.28701606234,1491.61793702956,1443.09975326241,Tyler Mahle,Kyle Freeland,53.7946832871514,48.8071440789069,8.42771266566824,-14.786339073593595,0.63844646773096,0.36155353226904,1493.21929551827,1441.4983947737,11,5
2021-06-11,2021,0,,BOS,TOR,1525.93961956409,1518.74344963301,0.5447746345640352,0.4552253654359648,1527.15070467318,1517.53236452392,1522.67383594403,1528.14466935862,Garrett Richards,Ross Stripling,51.6306616346343,47.089535342044,-4.399752139400997,-11.482048425412913,0.540991655750828,0.459008344249172,1523.59190809161,1527.22659721104,6,5
2021-06-11,2021,0,,WSN,SFG,1500.78232389674,1537.90692728388,0.48112115660915056,0.5188788433908494,1499.43231304117,1539.25693813945,1505.31621833385,1516.1053007151,Max Scherzer,Anthony DeSclafani,61.4732927866665,50.7353277425202,45.11114515813144,-3.5933291948009995,0.588701063230969,0.411298936769031,1504.01402203487,1517.40749701408,0,1
2021-06-11,2021,0,,CHC,STL,1528.92420122877,1502.31946198424,0.5723154160494497,0.4276845839505503,1530.76013124808,1500.48353196493,1520.43306208684,1499.39308462627,Kohl Stewart,Johan Oviedo,45.5610091779298,44.3493641342463,-15.211784489843671,-28.60487755366475,0.580884533955448,0.419115466044552,1521.77338234136,1498.05276437175,8,5
2021-06-10,2021,0,,OAK,KCR,1531.90946172358,1473.89809951068,0.6158795776309512,0.38412042236904875,1528.06179764401,1477.74576359025,1520.18989245824,1471.64959427368,Frankie Montas,Mike Minor,50.108742338743,53.4882647674106,-9.28895584716788,15.649825109437604,0.571205054518987,0.428794945481013,1517.56633193045,1474.27315480147,1,6
2021-06-10,2021,0,,MIN,NYY,1486.18960211237,1528.99749559991,0.472959673640278,0.527040326359722,1488.03354498051,1527.15355273177,1503.67060076173,1551.65754261704,J.A. Happ,Michael King,50.8085014082724,45.798005108716,-2.2175149307804625,-46.2660009061208,0.528838839257441,0.471161160742559,1504.87197178823,1550.45617159054,7,5
2021-06-10,2021,0,,CHW,TOR,1533.31680522928,1520.64782698547,0.552575831161544,0.44742416883845604,1535.22118258174,1518.74344963301,1536.40251276646,1529.90469440682,Dallas Keuchel,Hyun Jin Ryu,51.2379515224197,55.9950224493192,-19.140782888987438,30.594972984665993,0.472342642213982,0.527657357786018,1538.16253781466,1528.14466935862,5,2
2021-06-10,2021,0,,FLA,COL,1485.22897897733,1467.08523251019,0.5603540090449027,0.43964599095509727,1488.32760422216,1463.98660726536,1469.26025180625,1444.98835509508,Trevor Rogers,Chi Chi Gonzalez,55.6823181194538,48.0246682498201,18.45779159696587,-20.3683947721229,0.622782846004735,0.377217153995265,1471.14885363892,1443.09975326241,11,4
2021-06-10,2021,0,,BOS,HOU,1523.34440944556,1554.85953801796,0.48918654698452574,0.5108134530154742,1525.93961956409,1552.26432789943,1520.63238884521,1562.15425641132,Eduardo Rodriguez,Zack Greinke,53.6453602555484,56.1958806298555,4.394312309850292,8.293100928040268,0.469212197719298,0.530787802280702,1522.67383594403,1560.1128093125,12,8
